id,dur,proto,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,attack_cat,label,encoded_label
102152,0.583863,0,10,6,566,268,25.690957,254,252,6987.94043,3069.213135,2,1,57.814889,90.833398,3088.741838,118.632695,255,1451483238,3691982781,255,0.195689,0.129687,0.066002,57,45,1,0,Fuzzers,1,4
65177,26.521786,128,4,0,728,0,0.113115,254,0,164.694794,0.0,0,0,8840.595,0.0,12502.478,0.0,0,0,0,0,0.0,0.0,0.0,182,0,0,0,Fuzzers,1,4
72836,1.474495,0,12,10,1040,834,14.242164,254,252,5176.009277,4074.615234,3,2,130.395545,157.492562,7206.432499,243.691422,255,3740990530,587883596,255,0.16843,0.057061,0.111369,87,83,0,0,Fuzzers,1,4
110963,47.491386,0,36,20,19080,1662,1.158105,254,252,3124.7771,265.985077,31,4,1355.770829,2496.764,236236.2939,9839.972,255,4020129577,182562882,255,0.106227,0.052862,0.053365,530,83,0,0,Fuzzers,1,4
112024,0.816145,0,10,6,756,268,18.379087,254,252,6675.28418,2195.688232,2,1,90.606333,153.401,4606.852049,243.300734,255,3652273542,520895614,255,0.197319,0.049133,0.148186,76,45,0,0,Fuzzers,1,4
102155,1.965368,0,12,10,994,848,10.685022,254,252,3712.281738,3109.850098,3,2,175.655722,208.871781,10752.15087,331.050469,255,1115546942,844606221,255,0.160234,0.08552,0.074714,83,85,0,0,Fuzzers,1,4
72308,9e-06,3,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Fuzzers,1,4
112027,4e-06,117,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Fuzzers,1,4
65412,8e-06,128,2,0,78,0,125000.0003,254,0,39000000.0,0.0,0,0,40354.184,0.0,40354.176,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,Fuzzers,1,4
72837,3e-06,128,2,0,78,0,333333.3215,254,0,104000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,Fuzzers,1,4
65274,2.600363,0,200,34,253852,1472,89.602874,254,252,777069.9375,4396.309082,97,1,13.001768,75.252305,1594.439044,110.355875,255,2444238298,3055286529,255,0.179767,0.117036,0.062731,1269,43,0,0,Fuzzers,1,4
101311,0.383733,0,10,6,636,268,39.089679,254,252,11945.80566,4669.913574,2,1,33.459222,69.393398,1957.256379,90.21893,255,2654052862,3190505110,255,0.091089,0.036762,0.054327,64,45,0,0,Fuzzers,1,4
100497,1.058692,0,12,8,1252,740,17.946674,254,252,8674.855469,4896.608398,3,2,92.996544,135.320719,5165.911869,234.033016,255,1601430546,3355393301,255,0.176472,0.111444,0.065028,104,93,0,0,Fuzzers,1,4
72314,1.926608,0,16,14,1404,1272,15.052362,254,252,5468.678711,4908.10791,5,4,124.835333,139.611687,8203.61586,170.339828,255,2108158457,2676221679,255,0.201544,0.111647,0.089897,88,91,0,0,Fuzzers,1,4
102143,0.728068,0,14,8,1154,744,28.84346,254,252,11779.11914,7153.178223,3,2,54.747155,94.248859,3482.680487,150.251922,255,69404307,4015069787,255,0.134309,0.068317,0.065992,82,93,0,0,Fuzzers,1,4
65179,3e-06,128,2,0,444,0,333333.3215,254,0,592000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,222,0,0,0,Fuzzers,1,4
72816,1.478101,0,12,10,998,812,14.207419,254,252,4952.300293,3956.427734,3,2,134.372818,155.412672,7987.316209,233.893891,255,2685904961,2369355183,255,0.248785,0.078727,0.170058,83,81,0,0,Fuzzers,1,4
101327,0.563364,0,10,8,1076,354,30.175871,254,252,13760.19727,4402.126953,2,1,62.596,75.211289,4529.614789,120.704336,255,3756651660,3692182935,255,0.042629,0.023601,0.019028,108,44,0,0,Fuzzers,1,4
73202,9e-06,3,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Fuzzers,1,4
52231,0.246051,0,10,6,534,268,60.962971,254,252,15639.03418,7283.042969,2,1,24.976222,42.627398,1420.775809,62.690375,255,750280378,3980310772,255,0.11251,0.032906,0.079604,53,45,0,0,Fuzzers,1,4
73203,0.708868,0,10,6,718,268,21.160497,254,252,7301.782227,2527.974121,2,1,73.927222,103.027797,3887.797891,133.390031,255,3777065899,2101201651,255,0.237747,0.193721,0.044026,72,45,0,0,Fuzzers,1,4
112007,9e-06,3,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Fuzzers,1,4
150051,0.770385,0,10,8,2516,354,22.066888,254,252,23520.70703,3219.169434,2,1,83.907333,103.832289,4793.266849,169.147969,255,3068182571,1575115521,255,0.15206,0.04355,0.10851,252,44,0,0,Fuzzers,1,4
72318,58.567978,128,90,0,19620,0,1.519602,254,0,2650.185303,0.0,0,0,663.557937,0.0,869.761313,0.0,0,0,0,0,0.0,0.0,0.0,218,0,0,0,Fuzzers,1,4
73204,9e-06,128,2,0,78,0,111111.1072,254,0,34666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,Fuzzers,1,4
64681,4e-06,128,2,0,1064,0,250000.0006,254,0,1064000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,Fuzzers,1,4
72317,1.526281,0,12,8,1110,700,12.44856,254,252,5335.845703,3213.038818,3,2,133.531452,201.818578,6967.134321,291.849906,255,1312461218,3470559647,255,0.173361,0.113548,0.059813,93,88,0,0,Fuzzers,1,4
72822,0.846923,0,12,8,1070,718,22.434153,254,252,9266.486328,5941.508301,3,2,73.095088,107.428,3737.560305,143.931547,255,3573477849,3600334379,255,0.17031,0.094924,0.075386,89,90,0,0,Fuzzers,1,4
102135,1.1e-05,128,2,0,1364,0,90909.0902,254,0,496000000.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,682,0,0,0,Fuzzers,1,4
102136,2.653941,0,16,12,970,682,10.17355,254,252,2743.090576,1887.005127,4,4,176.920138,233.382547,10078.98503,301.645844,255,1691159336,1106104840,255,0.21492,0.086725,0.128195,61,57,0,0,Fuzzers,1,4
72833,2e-06,128,2,0,78,0,500000.0013,254,0,156000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,Fuzzers,1,4
48678,0.858313,0,10,8,534,354,19.806294,254,252,4483.212891,2889.388672,2,1,95.289889,113.037859,5709.034608,191.354547,255,2341446682,3452723070,255,0.161266,0.067039,0.094227,53,44,0,0,Fuzzers,1,4
102138,2e-06,128,2,0,708,0,500000.0013,254,0,1416000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,354,0,0,0,Fuzzers,1,4
64676,0.693646,0,12,10,3042,796,30.274808,254,252,32166.26367,8269.347656,3,2,62.257906,72.968555,4610.141857,124.774734,255,1258726991,4156633274,255,0.095821,0.03692,0.058901,254,80,0,0,Fuzzers,1,4
110971,0.599431,0,10,6,588,268,25.023732,254,252,7073.375,2989.501709,2,1,66.489556,93.698602,3273.294705,141.897953,255,1277155860,3144375939,255,0.210914,0.130932,0.079982,59,45,0,0,Fuzzers,1,4
100873,2e-06,128,2,0,1064,0,500000.0013,254,0,2128000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,Fuzzers,1,4
102141,1.1e-05,128,2,0,1526,0,90909.0902,254,0,554909056.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,763,0,0,0,Fuzzers,1,4
48679,6e-06,128,2,0,104,0,166666.6608,254,0,69333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,Fuzzers,1,4
53370,0.488099,0,10,6,490,268,30.73147,254,252,7228.041504,3671.38623,2,1,49.731333,80.192797,2672.029083,127.177516,255,1571154522,1386933740,255,0.186706,0.087132,0.099574,49,45,0,0,Fuzzers,1,4
65380,1e-05,128,2,0,1028,0,100000.0025,254,0,411200000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,514,0,0,0,Fuzzers,1,4
101880,0.389487,0,32,12,25400,642,110.401631,254,252,505423.8125,12097.96484,13,3,12.146774,33.447637,911.41061,45.167816,255,2170876931,3080555342,255,0.041036,0.021555,0.019481,794,54,0,0,Fuzzers,1,4
64730,1.390074,0,12,8,1022,738,13.668337,254,252,5392.518555,3717.787598,3,2,123.67746,187.890578,6998.498952,320.647844,255,2448708616,953643187,255,0.18717,0.074837,0.112333,85,92,0,0,Fuzzers,1,4
101648,0.340547,0,10,6,546,268,44.046784,254,252,11557.87598,5262.122559,2,1,34.518667,61.259398,1727.671895,89.224156,255,3147015064,2310193337,255,0.1097,0.034241,0.075459,55,45,0,0,Fuzzers,1,4
101649,1.256401,0,10,6,2516,268,11.938864,254,252,14422.14746,1426.296265,2,1,136.676444,223.757797,7818.060487,386.764563,255,3733079079,3097992011,255,0.223947,0.137602,0.086345,252,45,0,0,Fuzzers,1,4
65257,1.957495,0,132,24,167821,1042,79.182834,254,252,680665.875,4082.769043,63,1,14.566008,79.882523,1642.93903,94.99018,255,3271643127,380312345,255,0.218835,0.120194,0.098641,1271,43,0,0,Fuzzers,1,4
100753,1.559794,0,60,14,68185,612,46.801053,254,252,343886.4375,2918.334229,27,1,24.780966,115.406,2472.277626,154.688844,255,1717111072,1658748135,255,0.150251,0.059515,0.090736,1136,44,1,0,Fuzzers,1,4
101510,3e-06,128,2,0,798,0,333333.3215,254,0,1063999936.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,399,0,0,0,Fuzzers,1,4
53767,2.456577,0,14,14,2740,768,10.990903,254,252,8287.955078,2325.186523,4,4,181.839457,182.457531,11714.80302,285.272063,255,1659911059,3829908041,255,0.228274,0.084624,0.14365,196,55,0,0,Fuzzers,1,4
101653,0.275329,0,10,6,546,268,54.480278,254,252,14295.625,6508.577148,2,1,28.673667,44.748,1438.955137,64.469367,255,3384873590,957092948,255,0.070726,0.05158,0.019146,55,45,0,0,Fuzzers,1,4
100751,3.190359,0,90,20,113523,870,34.165433,254,252,281503.0938,2073.747803,42,1,35.136944,162.644578,5557.942934,272.653687,255,1068582329,1128904529,255,0.201061,0.100103,0.100958,1261,44,0,0,Fuzzers,1,4
65321,8e-06,128,2,0,104,0,125000.0003,254,0,52000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,Fuzzers,1,4
111198,1.600948,0,12,10,1110,786,13.117228,254,252,5086.98584,3537.903809,3,2,135.433185,169.265,9342.607327,237.461391,255,1535882313,264391600,255,0.134733,0.07756,0.057173,93,79,0,0,Fuzzers,1,4
72624,0.71997,0,10,8,2322,354,23.612095,254,252,23223.18945,3444.588135,2,1,77.15,90.121711,4349.40831,167.815609,255,3711913818,563103113,255,0.163308,0.08911,0.074198,232,44,0,0,Fuzzers,1,4
48631,1.000002,0,12,8,980,726,18.999961,254,252,7191.985352,5087.989746,3,2,86.624911,129.51243,4981.20826,161.412297,255,4134463726,2831260846,255,0.176399,0.093407,0.082992,82,91,0,0,Fuzzers,1,4
72622,1.031907,0,10,8,534,354,16.474353,254,252,3729.018311,2403.317383,2,1,112.242333,121.803289,7372.85,166.981484,255,1076936664,207235736,255,0.255182,0.179276,0.075906,53,44,0,0,Fuzzers,1,4
48627,0.459474,0,10,8,756,354,36.998829,254,252,11857.03613,5397.476074,2,1,47.712889,57.556715,3287.60813,107.525844,255,3237511861,164501863,255,0.11373,0.056569,0.057161,76,44,0,0,Fuzzers,1,4
101660,0.508173,0,10,8,546,354,33.453175,254,252,7745.394043,4880.228027,2,1,56.374889,67.326859,3861.441448,113.266367,255,2784990926,3700235187,255,0.080709,0.036884,0.043825,55,44,0,0,Fuzzers,1,4
48661,0.751286,0,10,6,756,268,19.965766,254,252,7251.566406,2385.243652,2,1,80.121778,133.558594,4309.183271,216.022391,255,545536831,3719117693,255,0.168792,0.083485,0.085307,76,45,0,0,Fuzzers,1,4
100748,2.440767,0,146,26,181538,1128,70.059943,254,252,590945.375,3556.259033,70,1,16.826144,91.748437,1918.707165,129.780031,255,851548656,1956132384,255,0.260622,0.147054,0.113568,1243,43,0,0,Fuzzers,1,4
101507,0.68609,0,10,6,566,268,21.863021,254,252,5946.741699,2611.902344,2,1,73.010889,118.165398,3952.025569,198.622141,255,2579561346,864950550,255,0.169698,0.095255,0.074443,57,45,0,0,Fuzzers,1,4
72621,0.436026,0,10,6,546,268,34.401618,254,252,9026.984375,4109.84668,2,1,46.584111,67.907797,2419.445072,107.493656,255,4238841637,1514779414,255,0.156625,0.096481,0.060144,55,45,0,0,Fuzzers,1,4
101506,1e-05,128,2,0,2092,0,100000.0025,254,0,836800000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1046,0,0,0,Fuzzers,1,4
73095,4e-06,128,2,0,672,0,250000.0006,254,0,672000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,336,0,0,0,Fuzzers,1,4
65256,9e-06,128,2,0,474,0,111111.1072,254,0,210666656.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,237,0,0,0,Fuzzers,1,4
65322,0.705735,0,12,8,2022,716,26.922286,254,252,21016.38672,7107.483398,3,2,62.471185,95.174141,3285.777073,138.165531,255,3217795446,2652866823,255,0.112501,0.03951,0.072991,169,90,0,0,Fuzzers,1,4
142872,1e-05,128,2,0,1064,0,100000.0025,254,0,425600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,Fuzzers,1,4
101641,0.630686,0,10,8,546,354,26.954777,254,252,6240.82373,3932.226318,2,1,66.838556,79.26143,4725.860384,124.028383,255,1848978103,3728205917,255,0.120197,0.075847,0.04435,55,44,0,0,Fuzzers,1,4
100754,5e-06,128,2,0,1064,0,200000.0051,254,0,851200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,Fuzzers,1,4
171263,0.364265,0,10,6,534,268,41.178813,254,252,10563.73828,4919.495605,2,1,40.473889,53.921602,2040.078188,94.580891,255,427929554,859878248,255,0.123896,0.04032,0.083576,53,45,0,0,Fuzzers,1,4
72641,0.365472,0,10,6,526,268,41.042817,254,252,10375.62402,4903.248535,2,1,37.430889,63.534801,2103.717747,97.116938,255,1938171862,487818444,255,0.118266,0.047795,0.070471,53,45,0,0,Fuzzers,1,4
65315,0.717242,0,12,8,1482,774,26.490362,254,252,15158.06348,7562.30127,3,2,65.203815,92.658141,3439.967786,151.018422,255,3485291808,986814288,255,0.086016,0.036114,0.049902,124,97,0,0,Fuzzers,1,4
73109,9e-06,3,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Fuzzers,1,4
73097,1.421909,0,58,14,68101,612,49.932873,254,252,376547.3125,3201.330078,26,1,24.474333,104.572078,2579.900778,148.206531,255,13080593,1607486689,255,0.15792,0.062471,0.095449,1174,44,0,0,Fuzzers,1,4
111793,9e-06,62,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Fuzzers,1,4
65316,0.751329,0,12,10,1866,822,27.950472,254,252,18218.38281,7879.371094,3,2,64.580455,78.065891,4325.223926,120.629758,255,234197984,1139537928,255,0.090008,0.048731,0.041277,156,82,0,0,Fuzzers,1,4
48660,0.712001,0,12,10,1036,812,29.49434,254,252,10674.1416,8213.47168,3,2,63.848635,74.279664,4789.564133,120.482203,255,2269219754,2501722642,255,0.108496,0.043483,0.065013,86,81,0,0,Fuzzers,1,4
65317,3e-06,128,2,0,104,0,333333.3215,254,0,138666656.0,0.0,0,0,38768.208,0.0,38768.204,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,Fuzzers,1,4
72639,1e-06,128,2,0,104,0,1000000.003,254,0,416000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,Fuzzers,1,4
65258,1.760923,0,140,24,176914,1042,92.565091,254,252,797995.125,4538.528809,67,1,12.661187,69.693695,1467.343202,98.037742,255,816091179,3007305653,255,0.300405,0.157965,0.14244,1264,43,0,0,Fuzzers,1,4
72638,0.500636,0,10,6,1022,268,29.96189,254,252,14701.30078,3579.447021,2,1,55.626222,81.447602,3155.247592,142.744859,255,3699607521,1768947671,255,0.146505,0.073007,0.073498,102,45,0,0,Fuzzers,1,4
53396,0.541121,0,10,6,490,268,27.720232,254,252,6519.798828,3311.643799,2,1,55.198444,87.561,2887.649006,134.544531,255,2922491504,95499117,255,0.178322,0.103313,0.075009,49,45,0,0,Fuzzers,1,4
72635,5e-06,128,2,0,104,0,200000.0051,254,0,83200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,Fuzzers,1,4
101513,1e-05,128,2,0,1152,0,100000.0025,254,0,460800000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,576,0,0,0,Fuzzers,1,4
72634,0.624184,0,10,6,534,268,24.031375,254,252,6164.848633,2870.948242,2,1,69.266,102.729203,3481.299168,163.932813,255,1496110851,2178917701,255,0.190938,0.110537,0.080401,53,45,0,0,Fuzzers,1,4
72632,3e-05,128,2,0,104,0,33333.33418,254,0,13866667.0,0.0,0,0,38919.808,0.0,38919.776,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,Fuzzers,1,4
72630,8e-06,128,2,0,104,0,125000.0003,254,0,52000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,Fuzzers,1,4
101631,0.356961,0,10,6,546,268,42.021396,254,252,11026.41406,5020.15625,2,1,37.164889,64.907199,1976.962839,105.965719,255,1060250858,1735704934,255,0.089945,0.032418,0.057527,55,45,0,0,Fuzzers,1,4
148940,0.943361,0,10,8,756,354,18.020673,254,252,5775.095703,2628.898193,2,1,104.697889,124.129859,6090.769958,188.955109,255,3866181105,2564130030,255,0.124653,0.074446,0.050207,76,44,0,0,Fuzzers,1,4
72628,0.391688,0,10,6,978,268,38.295787,254,252,17993.91406,4575.070312,2,1,43.520889,59.938,2180.927282,91.556781,255,1164186507,2993720008,255,0.132641,0.0909,0.041741,98,45,0,0,Fuzzers,1,4
101635,0.430245,0,20,8,17266,354,62.75494,254,252,304998.3125,5764.157227,7,1,21.009315,48.160715,1683.960494,84.422445,255,137333570,1752803621,255,0.168993,0.093116,0.075877,863,44,0,0,Fuzzers,1,4
148853,0.571063,0,12,8,1066,760,33.271286,254,252,13700.76563,9315.959961,3,2,48.402545,76.509141,2716.596919,100.803188,255,2211614449,2963766774,255,0.096783,0.035498,0.061285,89,95,0,0,Fuzzers,1,4
72619,9e-06,3,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Fuzzers,1,4
72618,1.548109,0,14,14,772,798,17.440632,254,252,3705.165283,3829.1875,4,5,119.085308,112.341459,5980.222804,6534.714445,255,1218895235,1572896852,255,0.204304,0.087022,0.117282,55,57,0,0,Fuzzers,1,4
111820,9e-06,54,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Fuzzers,1,4
65253,1e-05,128,2,0,980,0,100000.0025,254,0,392000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,490,0,0,0,Fuzzers,1,4
72609,0.976631,0,10,8,504,354,17.406779,254,252,3718.907227,2539.341797,2,1,105.388667,124.870711,6989.137083,172.547359,255,3603028044,3904784264,255,0.236769,0.102527,0.134242,50,44,0,0,Fuzzers,1,4
101684,1.381151,0,10,8,2516,354,12.308575,254,252,13119.49316,1795.603882,2,1,142.305444,185.887578,8478.755986,370.499687,255,3826805163,3866276193,255,0.187499,0.079934,0.107565,252,44,0,0,Fuzzers,1,4
72722,0.908079,0,10,8,2100,354,18.720838,254,252,16650.5332,2731.039795,2,1,96.262222,118.72957,5471.310868,199.101109,255,2581885169,3944924022,255,0.169484,0.076967,0.092517,210,44,0,0,Fuzzers,1,4
72726,1.251955,0,12,10,1106,798,16.773765,254,252,6479.46582,4594.414062,3,2,113.726092,122.936445,6062.162021,198.780375,255,3904954829,338325026,255,0.23719,0.145526,0.091664,92,80,0,0,Fuzzers,1,4
171293,0.531325,0,10,6,534,268,28.231309,254,252,7242.271973,3372.700439,2,1,55.343333,82.266,3062.537938,128.324711,255,3539798564,2511425680,255,0.236727,0.11999,0.116737,53,45,0,0,Fuzzers,1,4
101689,0.669662,0,10,6,590,268,22.39936,254,252,6343.498535,2675.976807,2,1,72.015889,106.627398,3744.415664,166.212687,255,3228420204,458607084,255,0.25113,0.136522,0.114608,59,45,0,0,Fuzzers,1,4
65327,8e-06,128,2,0,104,0,125000.0003,254,0,52000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,Fuzzers,1,4
149958,0.748307,0,20,8,17286,354,36.081448,254,252,175564.3125,3314.147949,7,1,38.106211,89.432141,3098.879377,171.805328,255,2702387846,3130429670,255,0.221605,0.122274,0.099331,864,44,0,0,Fuzzers,1,4
101491,0.479977,0,10,8,522,354,35.418363,254,252,7833.708496,5166.914062,2,1,51.650778,64.164145,3336.29641,128.53418,255,2965290352,1939308987,255,0.096982,0.030819,0.066163,52,44,0,0,Fuzzers,1,4
53391,0.378762,0,10,6,490,268,39.602705,254,252,9314.556641,4731.203125,2,1,37.944889,60.724602,2081.868902,82.08932,255,1596662576,1182754280,255,0.121926,0.075136,0.04679,49,45,0,0,Fuzzers,1,4
101485,1.094633,0,10,8,2516,354,15.53032,254,252,16553.49414,2265.599609,2,1,121.625889,142.399141,6464.744878,276.856438,255,1004165736,1750767761,255,0.182055,0.097319,0.084736,252,44,0,0,Fuzzers,1,4
65329,8e-06,64,2,0,104,0,125000.0003,254,0,52000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,Fuzzers,1,4
101696,0.526785,0,10,6,782,268,28.474614,254,252,10691.26856,3401.767334,2,1,48.511,96.292602,2628.651286,132.31425,255,1348185596,4161531747,255,0.093141,0.045321,0.04782,78,45,0,0,Fuzzers,1,4
48663,5e-06,128,2,0,104,0,200000.0051,254,0,83200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,Fuzzers,1,4
72602,0.962732,0,10,6,566,268,15.58066,254,252,4237.939453,1861.369507,2,1,103.493778,151.177797,5527.780325,242.013563,255,498854182,2702948912,255,0.374837,0.206834,0.168003,57,45,0,0,Fuzzers,1,4
72600,0.689985,0,10,6,546,268,21.739604,254,252,5704.472168,2597.157959,2,1,74.556444,100.882398,3941.118376,164.559828,255,2878380385,3351410616,255,0.255737,0.185563,0.070174,55,45,0,0,Fuzzers,1,4
142844,2.493795,0,118,26,136058,1244,57.342326,254,252,432770.1563,3839.930908,56,3,21.314488,94.413398,2078.475564,106.801687,255,3411007372,3324257859,255,0.224446,0.132736,0.09171,1153,48,0,0,Fuzzers,1,4
111180,2.614482,0,16,14,906,768,11.092064,254,252,2600.897705,2184.75415,4,4,174.298798,193.772469,9242.344454,262.261406,255,711932359,969225475,255,0.146248,0.094725,0.051523,57,55,0,0,Fuzzers,1,4
72597,0.598985,0,10,6,2530,268,25.042363,254,252,30411.44531,2991.727539,2,1,66.553889,100.527,3377.117226,179.699578,255,4039023622,2073144730,255,0.154479,0.079283,0.075196,253,45,0,0,Fuzzers,1,4
65332,1e-06,128,2,0,104,0,1000000.003,254,0,416000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,Fuzzers,1,4
101484,1e-05,128,2,0,1262,0,100000.0025,254,0,504800000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,631,0,0,0,Fuzzers,1,4
101481,1.299097,0,10,8,534,354,13.086013,254,252,2962.057617,1909.018433,2,1,144.344111,169.764281,8957.974467,261.139672,255,2451503858,3931696803,255,0.138816,0.076196,0.06262,53,44,0,0,Fuzzers,1,4
101480,9e-06,128,2,0,1362,0,111111.1072,254,0,605333312.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,681,0,0,0,Fuzzers,1,4
64816,0.327856,0,10,6,756,268,45.751793,254,252,16617.05078,5465.813965,2,1,29.940778,52.596801,1534.946511,68.661727,255,1932534807,1194147410,255,0.086381,0.064864,0.021517,76,45,0,0,Fuzzers,1,4
72644,2e-06,128,2,0,104,0,500000.0013,254,0,208000000.0,0.0,0,0,41492.424,0.0,41492.424,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,Fuzzers,1,4
72611,0.776566,0,10,8,534,354,21.891249,254,252,4955.148438,3193.546875,2,1,77.160667,95.313711,4422.121139,156.557312,255,3026790482,383970244,255,0.148946,0.109363,0.039583,53,44,0,0,Fuzzers,1,4
64813,1.565224,0,12,10,994,786,13.41661,254,252,4661.313477,3618.651367,3,2,137.727364,158.261328,7293.891088,282.153969,255,590309717,2567805727,255,0.245663,0.140871,0.104792,83,79,0,0,Fuzzers,1,4
101666,0.51762,0,10,8,546,354,32.842624,254,252,7604.033691,4791.15918,2,1,57.513333,67.438711,3652.660993,114.33732,255,2614622882,3766349203,255,0.103165,0.044825,0.05834,55,44,0,0,Fuzzers,1,4
100747,0.597133,0,12,8,1002,718,31.818708,254,252,12312.16504,8426.933594,3,2,54.284817,78.88543,3860.567276,121.831055,255,2582120238,3948343678,255,0.087566,0.033789,0.053777,84,90,0,0,Fuzzers,1,4
64806,1.735645,0,12,10,1106,814,12.099248,254,252,4673.766602,3378.571045,3,2,157.704545,182.814437,9719.415115,298.961875,255,4284927810,4163504237,255,0.182293,0.09031,0.091983,92,81,0,0,Fuzzers,1,4
49069,0.493444,4,4,2,632,496,10.132862,254,60,7684.762695,4020.719727,0,0,164.481328,0.01,232.599719,0.0,0,0,0,0,0.0,0.0,0.0,158,248,0,0,Fuzzers,1,4
101503,0.768124,0,10,6,534,268,19.528097,254,252,5009.60791,2332.956787,2,1,85.347111,95.128797,5123.437575,170.166188,255,1856552358,521774165,255,0.439912,0.265132,0.17478,53,45,0,0,Fuzzers,1,4
100813,1.560711,0,10,8,628,354,10.892471,254,252,2901.241699,1589.019287,2,1,173.285444,208.767719,9384.303911,364.184406,255,2571672374,1125834595,255,0.326596,0.099336,0.22726,63,44,0,0,Fuzzers,1,4
111785,0.563138,0,10,6,694,268,26.636455,254,252,8878.818359,3182.168457,2,1,57.875778,93.006,2823.115216,126.406352,255,1155227445,2836442249,255,0.139012,0.0981,0.040912,69,45,1,0,Fuzzers,1,4
