id,dur,proto,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,attack_cat,label,encoded_label
45018,0.656786,1,10,6,2530,268,22.838488,254,252,27735.06055,2728.437988,2,1,72.976222,103.43,3814.670731,169.938969,255,1322637086,691280923,255,0.247917,0.139018,0.108899,253,45,0,0,Fuzzers,1,4
51305,4.00E-06,128,2,0,1600,0,250000.0006,254,0,1600000000,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,800,0,0,0,Fuzzers,1,4
45020,1.488404,1,60,14,68195,612,49.045822,254,252,360434.375,3058.309326,27,1,25.227186,104.690078,2514.092831,163.021766,255,1558943274,2628600651,255,0.193088,0.081234,0.111854,1137,44,1,0,Fuzzers,1,4
65699,0.528125,1,12,12,586,682,43.550297,254,252,8149.585938,9482.603516,3,4,48.011362,45.418,2550.429462,71.182242,255,3922895393,1871082879,255,0.132241,0.02779,0.104451,49,57,0,0,Fuzzers,1,4
1003,1.015195,1,16,12,906,642,26.595875,254,252,6698.220703,4641.472656,5,3,65.931733,86.372547,4136.218239,111.809836,255,1258417034,1861326690,255,0.108932,0.065087,0.043845,57,54,0,0,Fuzzers,1,4
1007,0.981502,1,16,10,912,556,25.471166,254,252,6968.911133,4083.537354,5,3,65.388867,94.183,3175.743846,126.404406,255,2719456025,2102131677,255,0.224833,0.133852,0.090981,57,56,0,0,Fuzzers,1,4
51303,0.21745,1,10,6,534,268,68.981377,254,252,17696.02344,8240.975586,2,1,22.375222,32.6714,1198.064519,49.087945,255,4107464745,4257855690,255,0.082991,0.054089,0.028902,53,45,0,0,Fuzzers,1,4
4066,0.382326,1,10,6,2484,268,39.233533,254,252,46787.29688,4687.099609,2,1,40.047444,67.345398,2123.584903,106.427594,255,517610886,1147373698,255,0.088165,0.045597,0.042568,248,45,0,0,Fuzzers,1,4
4062,0.508971,1,10,6,2356,268,29.471229,254,252,33337.85547,3520.829346,2,1,54.413222,91.837,3097.958319,158.471344,255,1092752785,797702609,255,0.10595,0.049783,0.056167,236,45,0,0,Fuzzers,1,4
45030,3.041057,1,122,118,128054,127836,78.591092,254,252,334107.5,333444.5625,51,50,25.132703,25.194641,2075.850699,2260.82505,255,3941995420,1362874897,255,0.221923,0.092799,0.129124,1050,1083,0,0,Fuzzers,1,4
51302,9.00E-06,128,2,0,104,0,111111.1072,254,0,46222220,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,52,0,0,0,Fuzzers,1,4
48983,2.00E-06,128,2,0,104,0,500000.0013,254,0,208000000,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,52,0,0,0,Fuzzers,1,4
44985,1.812611,1,22,12,17884,884,18.205782,254,252,75347.66406,3579.366943,8,2,86.314809,153.813813,6796.944247,270.142281,255,2916405841,35680033,255,0.196888,0.119529,0.077359,813,74,0,0,Fuzzers,1,4
65235,29.651243,128,4,0,2284,0,0.101176,254,0,462.172852,0,0,0,9883.748,0,13977.718,0,0,0,0,0,0,0,0,571,0,0,0,Fuzzers,1,4
65234,0.652284,1,12,10,1058,782,32.194564,254,252,11896.6582,8634.275391,3,2,57.557272,64.257332,4098.3586,98.514922,255,2036211068,864602510,255,0.123014,0.073965,0.049049,88,78,0,0,Fuzzers,1,4
44988,1.705695,1,12,10,1110,790,12.311697,254,252,4774.593262,3334.710938,3,2,155.063187,175.357219,8344.957959,326.448031,255,3011953022,744495011,255,0.19977,0.126633,0.073137,93,79,0,0,Fuzzers,1,4
44989,1.20E-05,128,2,0,860,0,83333.33039,254,0,286666656,0,0,0,0.012,0,0,0,0,0,0,0,0,0,0,430,0,0,0,Fuzzers,1,4
44990,1.344703,1,12,8,1108,766,14.129515,254,252,6044.45752,3991.959717,3,2,116.719361,176.185281,6112.087577,262.846781,255,4182204848,2335750867,255,0.213403,0.111396,0.102007,92,96,0,0,Fuzzers,1,4
44991,0.540542,1,10,8,558,354,31.449915,254,252,7444.379883,4587.987793,2,1,59.960444,68.702,3678.169512,110.245602,255,1379783495,2496083163,255,0.11706,0.059624,0.057436,56,44,0,0,Fuzzers,1,4
44992,6.00E-06,128,2,0,1596,0,166666.6608,254,0,1063999936,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,798,0,0,0,Fuzzers,1,4
51311,1.222102,1,10,8,534,354,13.910459,254,252,3148.67334,2029.290405,2,1,131.644778,165.669281,7978.10443,249.398875,255,3411001597,1169824640,255,0.146591,0.062406,0.084185,53,44,0,0,Fuzzers,1,4
44994,32.530132,1,24,16,2406,1434,1.198888,254,252,567.10498,330.770264,7,4,1414.304999,2162.873,200591.0648,7554.507,255,705888386,360574638,255,0.167543,0.087029,0.080514,100,90,0,0,Fuzzers,1,4
48991,1.00E-05,128,2,0,568,0,100000.0025,254,0,227200000,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,284,0,0,0,Fuzzers,1,4
996,1.18387,1,14,14,784,764,22.806559,254,252,4919.459473,4797.824219,4,4,91.066925,82.947695,5185.367913,112.589945,255,2858683502,2631620588,255,0.106305,0.079668,0.026637,56,55,0,0,Fuzzers,1,4
44996,2.00E-06,128,2,0,1070,0,500000.0013,254,0,2140000000,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,535,0,0,0,Fuzzers,1,4
44997,32.530132,1,24,16,2406,1434,1.198888,254,252,567.10498,330.770264,7,4,1414.304999,2162.873,200591.0648,7554.507,255,705888386,360574638,255,0.167543,0.087029,0.080514,100,90,0,0,Fuzzers,1,4
48989,8.00E-06,128,2,0,1064,0,125000.0003,254,0,532000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,532,0,0,0,Fuzzers,1,4
44998,32.530132,1,24,16,2406,1434,1.198888,254,252,567.10498,330.770264,7,4,1414.304999,2162.873,200591.0648,7554.507,255,705888386,360574638,255,0.167543,0.087029,0.080514,100,90,0,0,Fuzzers,1,4
44999,0.562968,1,10,6,558,268,26.644498,254,252,7147.830566,3183.129395,2,1,58.019333,96.608602,2985.179772,138.704734,255,2277149930,977030005,255,0.121901,0.079924,0.041977,56,45,0,0,Fuzzers,1,4
45004,0.998369,1,10,8,534,354,17.027773,254,252,3854.286377,2484.051514,2,1,108.470333,125.26557,5660.303913,255.975781,255,3448753340,1384541373,255,0.259775,0.121506,0.138269,53,44,0,0,Fuzzers,1,4
48986,1.20E-05,128,2,0,1064,0,83333.33039,254,0,354666656,0,0,0,0.012,0,0,0,0,0,0,0,0,0,0,532,0,0,0,Fuzzers,1,4
48984,4.00E-06,128,2,0,1064,0,250000.0006,254,0,1064000000,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,532,0,0,0,Fuzzers,1,4
45008,0.953013,1,14,8,5158,746,22.035376,254,252,40209.31641,5481.562012,4,2,68.071228,120.895289,3771.442577,165.462828,255,2606951496,604091377,255,0.198649,0.10674,0.091909,368,93,0,0,Fuzzers,1,4
49131,1.00E-06,128,2,0,104,0,1000000.003,254,0,416000000,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,52,0,0,0,Fuzzers,1,4
44715,1.230208,1,12,8,994,722,15.444542,254,252,5930.704102,4109.874023,3,2,111.837094,161.591578,5582.411782,233.183734,255,1014269617,3115762871,255,0.202204,0.098605,0.103599,83,90,0,0,Fuzzers,1,4
49258,0.314394,1,10,6,640,268,47.710835,254,252,14656.76856,5699.854492,2,1,32.246556,55.796199,1686.223367,86.19018,255,3988139089,4131315361,255,0.113725,0.035403,0.078322,64,45,0,0,Fuzzers,1,4
824,0.496439,1,10,6,1460,268,30.215192,254,252,21174.80664,3609.708252,2,1,51.877,84.258,2788.90852,125.273914,255,3776104972,4282011299,255,0.136269,0.075146,0.061123,146,45,0,0,Fuzzers,1,4
44450,0.467095,1,10,6,836,268,32.113382,254,252,12896.73438,3836.47876,2,0,10782.353,17969.93,1073695.46,40019.928,255,1057528719,3773804157,255,0.26045,0.142301,0.118149,84,45,0,0,Fuzzers,1,4
826,0.698342,1,10,6,2062,268,21.479446,254,252,21261.78711,2566.077881,2,1,72.124556,111.974203,3795.107817,155.160438,255,1964404802,953969827,255,0.207562,0.13847,0.069092,206,45,0,0,Fuzzers,1,4
44456,2.074286,1,14,12,698,682,12.05234,254,252,2503.030029,2414.324707,4,4,153.599312,175.507547,8849.201376,237.368844,255,3454024253,3220469274,255,0.203991,0.143693,0.060298,50,57,0,0,Fuzzers,1,4
49253,0.41057,1,10,6,588,268,36.534574,254,252,10327.10645,4364.663574,2,1,43.166333,73.607203,2402.669684,115.231375,255,2004623430,537045126,255,0.070186,0.042524,0.027662,59,45,0,0,Fuzzers,1,4
44448,0.59738,1,10,6,546,268,25.109646,254,252,6588.770996,2999.765625,2,1,60.549778,104.893203,2982.53579,149.207703,255,1453491791,3214330195,255,0.147121,0.072904,0.074217,55,45,0,0,Fuzzers,1,4
829,0.930911,1,10,6,1844,268,16.113248,254,252,14265.5957,1924.996094,2,1,88.344778,167.974406,4785.059484,241.559969,255,183220784,2880800026,255,0.191137,0.091035,0.100102,184,45,0,0,Fuzzers,1,4
44460,1.328311,1,60,14,68195,612,54.957011,254,252,403875.3125,3426.908447,27,1,21.506474,95.718383,2054.773225,123.090828,255,4059237559,1589391797,255,0.181945,0.083961,0.097984,1137,44,1,0,Fuzzers,1,4
831,0.664591,1,10,6,718,268,22.570272,254,252,7788.248535,2696.395264,2,1,68.299444,116.689203,3742.550807,176.603219,255,3748616110,2682093330,255,0.152146,0.081136,0.07101,72,45,0,0,Fuzzers,1,4
4452,0.548247,1,10,8,566,354,31.007923,254,252,7441.901367,4523.508789,2,1,59.036667,70.63757,3835.337772,113.474031,255,2501084015,2074040642,255,0.097786,0.053781,0.044005,57,44,0,0,Fuzzers,1,4
51408,0.21745,1,10,6,534,268,68.981377,254,252,17696.02344,8240.975586,2,1,22.375222,32.6714,1198.064519,49.087945,255,4107464745,4257855690,255,0.082991,0.054089,0.028902,53,45,0,0,Fuzzers,1,4
44466,58.797279,128,126,0,16128,0,2.125949,254,0,2176.971436,0,0,0,470.378281,0,608.664688,0,0,0,0,0,0,0,0,128,0,0,0,Fuzzers,1,4
49259,0.683093,1,10,6,588,268,21.958942,254,252,6207.061035,2623.361572,2,1,73.285556,124.045797,4230.423421,213.572719,255,547281902,958075798,255,0.134988,0.062854,0.072134,59,45,0,0,Fuzzers,1,4
44446,0.656631,1,10,6,566,268,22.843881,254,252,6213.535645,2729.082275,2,1,72.858333,110.876398,3959.367773,183.915656,255,3020843736,742908011,255,0.185892,0.102238,0.083654,57,45,1,0,Fuzzers,1,4
44444,0.570671,1,10,6,490,268,26.284846,254,252,6182.195801,3140.162842,2,1,60.016667,93.187797,3061.398843,144.828531,255,2969315099,3073938384,255,0.166795,0.104721,0.062074,49,45,0,0,Fuzzers,1,4
44422,8.00E-06,128,2,0,104,0,125000.0003,254,0,52000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,52,0,0,0,Fuzzers,1,4
44423,0.711039,1,10,6,504,268,21.095889,254,252,5108.018066,2520.255615,2,1,78.907333,113.747203,4074.349348,178.020453,255,1057528688,3773804157,255,0.26045,0.142301,0.118149,50,45,0,0,Fuzzers,1,4
44427,0.711039,1,10,6,504,268,21.095889,254,252,5108.018066,2520.255615,2,1,78.907333,113.747203,4074.349348,178.020453,255,1057528688,3773804157,255,0.26045,0.142301,0.118149,50,45,0,0,Fuzzers,1,4
44430,0.711039,1,10,6,504,268,21.095889,254,252,5108.018066,2520.255615,2,1,78.907333,113.747203,4074.349348,178.020453,255,1057528688,3773804157,255,0.26045,0.142301,0.118149,50,45,0,0,Fuzzers,1,4
44431,1.00E-06,128,2,0,104,0,1000000.003,254,0,416000000,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,52,0,0,0,Fuzzers,1,4
44432,0.805129,1,10,6,550,268,18.630555,254,252,4918.466309,2225.730225,2,1,89.458778,139.974203,4574.205349,245.975375,255,1269379274,1304830024,255,0.197269,0.104601,0.092668,55,45,0,0,Fuzzers,1,4
44435,0.711039,1,10,6,504,268,21.095889,254,252,5108.018066,2520.255615,2,1,78.907333,113.747203,4074.349348,178.020453,255,1057528688,3773804157,255,0.26045,0.142301,0.118149,50,45,0,0,Fuzzers,1,4
51416,0.24663,1,10,6,534,268,60.819852,254,252,15602.31934,7265.944824,2,1,23.7,38.181199,1260.326994,50.899102,255,266057012,3234525273,255,0.089065,0.05572,0.033345,53,45,0,0,Fuzzers,1,4
44438,0.804818,1,10,6,566,268,18.637755,254,252,5069.469238,2226.590332,2,1,77.565444,126.510797,3807.581727,163.536766,255,2421345430,3855441425,255,0.22378,0.172254,0.051526,57,45,0,0,Fuzzers,1,4
44439,0.711039,1,10,6,504,268,21.095889,254,252,5108.018066,2520.255615,2,1,78.907333,113.747203,4074.349348,178.020453,255,1057528688,3773804157,255,0.26045,0.142301,0.118149,50,45,0,0,Fuzzers,1,4
44440,0.639995,1,10,8,738,354,26.562708,254,252,8312.56543,3875.030518,2,1,68.628,82.484141,4477.555709,137.640359,255,3915594298,3387066307,255,0.124413,0.062596,0.061817,74,44,0,0,Fuzzers,1,4
44442,0.445105,1,10,6,2530,268,33.699915,254,252,40925.17578,4026.016357,2,1,46.919889,71.902398,2424.510456,103.179367,255,1944461125,2956531072,255,0.133804,0.08559,0.048214,253,45,0,0,Fuzzers,1,4
44443,1.279995,1,10,8,506,354,13.281302,254,252,2850.01123,1937.507568,2,1,137.938667,169.580719,7721.924953,333.551219,255,3407779698,283344234,255,0.207119,0.092923,0.114196,51,44,0,0,Fuzzers,1,4
44467,0.527703,1,10,6,718,268,28.425081,254,252,9808.547852,3395.849609,2,1,52.609222,82.784398,2973.990982,108.29093,255,3686988662,178454749,255,0.189302,0.113771,0.075531,72,45,0,0,Fuzzers,1,4
44468,2.402129,1,12,10,994,840,8.742245,254,252,3037.305664,2517.766602,3,2,211.760369,255.271672,13748.64744,355.522562,255,4253760276,3853837010,255,0.216984,0.104679,0.112305,83,84,0,0,Fuzzers,1,4
44471,1.151917,1,12,8,994,746,16.494244,254,252,6333.789551,4535.048828,3,2,99.564817,149.733141,5479.950309,207.107922,255,89935993,4062899513,255,0.196693,0.103781,0.092912,83,93,0,0,Fuzzers,1,4
44472,1.73109,1,36,14,34706,1004,28.305866,254,252,155934.125,4311.734375,15,2,48.760172,125.721234,4360.585781,225.211016,255,3866536509,1909610378,255,0.185731,0.096713,0.089018,964,72,0,0,Fuzzers,1,4
44494,0.654206,1,10,6,546,268,22.928558,254,252,6016.453613,2739.198486,2,1,72.689556,103.364,4021.198423,190.356047,255,2290002107,4124445648,255,0.185823,0.122176,0.063647,55,45,0,0,Fuzzers,1,4
44495,0.701869,1,10,6,622,268,21.371509,254,252,6382.95752,2553.182861,2,1,77.898778,116.704602,4232.339456,195.066688,255,3379367207,3557144311,255,0.258061,0.118343,0.139718,62,45,0,0,Fuzzers,1,4
49238,1.00E-05,128,2,0,204,0,100000.0025,254,0,81600000,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,102,0,0,0,Fuzzers,1,4
44496,0.637989,1,10,6,558,268,23.511378,254,252,6307.318848,2808.825928,2,1,67.753111,107.599797,3472.176015,176.410141,255,1844946262,2080905999,255,0.190978,0.099982,0.090996,56,45,0,0,Fuzzers,1,4
44497,0.450508,1,10,6,546,268,33.295746,254,252,8736.803711,3977.731934,2,1,46.155222,76.628398,2368.833972,118.052281,255,1888637447,3690091087,255,0.13507,0.067362,0.067708,55,45,0,0,Fuzzers,1,4
44498,0.718918,1,10,8,546,354,23.646646,254,252,5474.894043,3449.628418,2,1,77.102778,91.407289,5685.790526,128.179453,255,571657362,1876039717,255,0.118952,0.079038,0.039914,55,44,0,0,Fuzzers,1,4
44500,3.769766,1,176,32,222199,1386,54.910569,254,252,468860.9063,2850.044189,85,1,21.4878,118.543484,4269.60513,329.968156,255,525653364,978782962,255,0.241853,0.094914,0.146939,1262,43,0,0,Fuzzers,1,4
839,0.780763,1,10,6,2292,268,19.211977,254,252,21138.29688,2295.190918,2,1,83.760889,143.614,4779.368479,231.648406,255,317135121,3994413583,255,0.169301,0.062683,0.106618,229,45,0,0,Fuzzers,1,4
50293,0.787969,1,10,6,774,268,19.036282,254,252,7076.42041,2274.201172,2,1,84.685444,142.379203,4391.889067,236.23625,255,1025927793,3289676854,255,0.177182,0.076065,0.101117,77,45,0,0,Fuzzers,1,4
44504,0.559692,1,10,8,490,354,30.373847,254,252,6303.466797,4431.008301,2,1,59.332444,69.412289,4064.755803,107.702758,255,3101604176,3456754860,255,0.112543,0.073796,0.038747,49,44,0,0,Fuzzers,1,4
44505,1.18976,1,12,10,1494,802,17.650619,254,252,9211.942383,4854.760742,3,2,108.146365,122.081555,6276.782961,187.203641,255,798182385,1994677355,255,0.172465,0.091022,0.081443,125,80,0,0,Fuzzers,1,4
44506,1.18976,1,12,10,1494,802,17.650619,254,252,9211.942383,4854.760742,3,2,108.146365,122.081555,6276.782961,187.203641,255,798182385,1994677355,255,0.172465,0.091022,0.081443,125,80,0,0,Fuzzers,1,4
44509,1.390798,1,12,10,1490,838,15.099245,254,252,7857.359863,4342.830566,3,2,126.422449,143.076562,7082.411859,208.929156,255,3409278835,1863203180,255,0.209171,0.103108,0.106063,124,84,0,0,Fuzzers,1,4
50294,0.712435,1,10,8,534,354,23.861826,254,252,5401.194336,3481.019287,2,1,70.381222,88.262289,4117.807614,150.894578,255,3338019883,4267527598,255,0.214144,0.094595,0.119549,53,44,0,0,Fuzzers,1,4
842,0.854481,1,10,8,550,354,19.895118,254,252,4634.39209,2902.34668,2,1,94.942333,103.027711,4930.148174,200.948656,255,153749177,2872356542,255,0.199608,0.132603,0.067005,55,44,0,0,Fuzzers,1,4
44514,1.28366,1,12,8,994,722,14.801427,254,252,5683.747559,3938.737549,3,2,111.19182,168.633141,5889.981983,248.184297,255,2357506844,1123428610,255,0.204291,0.103224,0.101067,83,90,0,0,Fuzzers,1,4
44420,0.711039,1,10,6,504,268,21.095889,254,252,5108.018066,2520.255615,2,1,78.907333,113.747203,4074.349348,178.020453,255,1057528688,3773804157,255,0.26045,0.142301,0.118149,50,45,0,0,Fuzzers,1,4
837,0.648673,1,10,6,2062,268,23.124132,254,252,22889.80664,2762.562988,2,1,71.964889,110.145797,3816.949895,167.565125,255,707442937,4032106574,255,0.183764,0.097936,0.085828,206,45,0,0,Fuzzers,1,4
44473,2.009377,1,12,12,1594,682,11.446334,254,252,5820.709473,2492.314697,3,4,182.670636,172.623188,13634.03645,388.172031,255,1323057981,389670832,255,0.161976,0.109306,0.05267,133,57,0,0,Fuzzers,1,4
44474,2.080291,1,12,10,994,836,10.094741,254,252,3507.20166,2895.748779,3,2,186.98554,220.606109,11782.97586,446.844938,255,3395560191,4151932468,255,0.18553,0.094826,0.090704,83,84,0,0,Fuzzers,1,4
44475,1.68702,1,14,12,948,682,14.81903,254,252,4177.78125,2968.548096,4,4,127.084,145.066359,6555.698296,178.66,255,2760717927,2514878803,255,0.204043,0.091286,0.112757,68,57,0,0,Fuzzers,1,4
65181,0.323037,1,12,8,994,744,58.816792,254,252,22585.64844,16121.99219,3,2,28.117,38.265855,1520.891504,46.757094,255,3721344375,1715835451,255,0.107068,0.055175,0.051893,83,93,0,0,Fuzzers,1,4
49246,3.60E-05,128,2,0,2044,0,27777.7768,254,0,227111104,0,0,0,0.036,0,0,0,0,0,0,0,0,0,0,1022,0,0,0,Fuzzers,1,4
44477,0.467095,1,10,6,836,268,32.113382,254,252,12896.73438,3836.47876,2,0,10782.353,17969.93,1073695.46,40019.928,255,1057528719,3773804157,255,0.26045,0.142301,0.118149,84,45,0,0,Fuzzers,1,4
49245,0.750483,1,16,12,900,642,35.976832,254,252,8996.873047,6278.623535,5,3,49.520599,63.359363,3215.174023,103.618852,255,2944360769,996986739,255,0.141233,0.05352,0.087713,56,54,0,0,Fuzzers,1,4
44483,0.501593,1,10,8,674,354,33.89202,254,252,9681.15625,4944.247559,2,1,53.020778,64.587,3601.690898,114.098414,255,4037849983,2529194861,255,0.082172,0.049473,0.032699,67,44,0,0,Fuzzers,1,4
44484,0.566537,1,10,6,718,268,26.476646,254,252,9136.208008,3163.07666,2,1,58.495333,94.779,2949.619579,138.625063,255,3646135225,2167063124,255,0.180732,0.092635,0.088097,72,45,0,0,Fuzzers,1,4
44485,0.363434,1,10,6,2322,268,41.27297,254,252,46005.60547,4930.744141,2,1,34.599333,53.730398,1858.620311,69.997578,255,3535834714,3018757529,255,0.136041,0.094774,0.041267,232,45,0,0,Fuzzers,1,4
44486,0.636317,1,10,6,1506,268,23.573156,254,252,17048.10547,2816.206299,2,1,64.969556,113.222797,3375.664539,158.377797,255,3002349016,651041812,255,0.155191,0.070192,0.084999,151,45,0,0,Fuzzers,1,4
65734,0.435823,1,12,8,994,762,43.595681,254,252,16740.74219,12243.50293,3,2,37.377364,52.718145,1918.615233,74.011781,255,2077313455,2410135102,255,0.11916,0.066785,0.052375,83,95,0,0,Fuzzers,1,4
49242,0.664965,1,16,12,900,642,40.603642,254,252,10153.91797,7086.087402,5,3,43.664132,55.955,2971.402083,98.284289,255,667891227,1386875582,255,0.098293,0.049453,0.04884,56,54,0,0,Fuzzers,1,4
44416,0.819797,1,10,8,584,354,20.736841,254,252,5132.978027,3025.13916,2,1,87.342667,102.419289,5559.667057,140.192984,255,1663478228,3187926166,255,0.148642,0.102852,0.04579,58,44,0,0,Fuzzers,1,4
49265,0.325484,1,16,10,900,556,76.808689,254,252,20744.49023,12313.96875,5,3,21.1506,33.787223,1067.973184,46.75882,255,1985989979,1600753172,255,0.042131,0.021388,0.020743,56,56,0,0,Fuzzers,1,4
49267,35.594017,1,24,24,3312,1364,1.320447,254,252,713.378296,293.981995,7,10,1547.565958,1542.503,224359.7802,6943.232,255,1147638296,1803573432,255,0.106899,0.083984,0.022915,138,57,0,0,Fuzzers,1,4
44360,1.161484,1,12,12,634,682,19.802253,254,252,4008.664795,4311.725098,3,4,105.53873,99.704547,6718.375238,173.319031,255,270805550,1574208013,255,0.124191,0.06473,0.059461,53,57,0,0,Fuzzers,1,4
779,0.454986,1,10,6,578,268,32.968047,254,252,9160.72168,3938.582764,2,1,47.295444,83.665797,2607.63243,136.203875,255,172968558,2068472436,255,0.077155,0.036652,0.040503,58,45,0,0,Fuzzers,1,4
4521,0.591309,1,10,8,1612,354,28.749773,254,252,19631.02148,4194.084473,2,1,60.998333,76.849141,3840.706899,110.481523,255,1932923533,34568079,255,0.104413,0.053356,0.051057,161,44,0,0,Fuzzers,1,4
44364,0.750493,1,12,12,634,682,30.646522,254,252,6203.921875,6672.947266,3,4,68.226639,64.227547,3605.710824,78.151484,255,2644399256,706105223,255,0.088861,0.043242,0.045619,53,57,0,0,Fuzzers,1,4
49318,1.00E-06,128,2,0,104,0,1000000.003,254,0,416000000,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,52,0,0,0,Fuzzers,1,4
782,0.648226,1,10,6,488,268,23.140077,254,252,5430.20459,2764.467773,2,1,72.025111,90.143602,3987.341517,148.003578,255,143611270,1941705213,255,0.309374,0.196699,0.112675,49,45,0,0,Fuzzers,1,4
50275,0.571028,1,10,6,1282,268,26.268414,254,252,16167.33301,3138.199951,2,1,63.341778,99.653797,3231.411922,155.642031,255,3300302822,66972097,255,0.16009,0.072748,0.087342,128,45,0,0,Fuzzers,1,4
785,0.495706,1,10,6,566,268,30.259872,254,252,8230.685547,3615.046143,2,1,52.562111,80.687398,2888.23733,119.897492,255,2551071583,2107327072,255,0.151968,0.092265,0.059703,57,45,1,0,Fuzzers,1,4
65741,0.462914,1,10,8,628,354,36.723885,254,252,9781.514648,5357.366699,2,1,51.434889,55.006855,3380.503065,110.426336,255,2463289584,74126800,255,0.109288,0.056332,0.052956,63,44,0,0,Fuzzers,1,4
49312,5.00E-06,128,2,0,2994,0,200000.0051,254,0,2395200000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,1497,0,0,0,Fuzzers,1,4
4510,1.390064,1,10,8,588,354,12.229653,254,252,3050.219238,1784.090576,2,1,152.525556,180.856719,10029.51329,261.915,255,2269140447,4118242203,255,0.253044,0.124065,0.128979,59,44,0,0,Fuzzers,1,4
789,1.305125,1,10,6,546,268,11.493152,254,252,3015.802979,1373.048584,2,1,134.402778,249.65,7838.685514,335.855406,255,1467191071,1501019528,255,0.207137,0.05687,0.150267,55,45,0,0,Fuzzers,1,4
794,0.678804,1,10,8,546,354,25.044049,254,252,5798.434082,3653.484863,2,1,73.359,84.67657,4592.644134,135.414719,255,416092099,2003928637,255,0.154718,0.08606,0.068658,55,44,0,0,Fuzzers,1,4
4506,31.145971,1,20,12,3224,536,0.995313,254,252,786.747009,126.372681,6,1,1638.050842,2825.553,220969.8751,8751.703,255,3465443404,2047848074,255,0.13198,0.06488,0.0671,161,45,0,0,Fuzzers,1,4
44358,0.669041,1,10,8,546,354,25.409505,254,252,5883.047852,3706.79834,2,1,71.105444,87.03343,4721.895633,127.56493,255,1731278902,4089176544,255,0.123359,0.059797,0.063562,55,44,0,0,Fuzzers,1,4
49326,0.823517,1,10,6,534,268,18.21456,254,252,4672.641602,2176.032715,2,1,85.260333,134.042,4585.768458,215.211297,255,2722061067,3533548159,255,0.219954,0.153299,0.066655,53,45,0,0,Fuzzers,1,4
44341,3.00E-06,128,2,0,104,0,333333.3215,254,0,138666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,52,0,0,0,Fuzzers,1,4
65745,0.765195,1,12,10,1060,818,27.443984,254,252,10162.11523,7705.225586,3,2,68.467001,79.676336,4423.791721,127.249938,255,4206467171,2438291188,255,0.138124,0.048102,0.090022,88,82,0,0,Fuzzers,1,4
49335,0.823517,1,10,6,534,268,18.21456,254,252,4672.641602,2176.032715,2,1,85.260333,134.042,4585.768458,215.211297,255,2722061067,3533548159,255,0.219954,0.153299,0.066655,53,45,0,0,Fuzzers,1,4
65744,0.467061,1,10,8,542,354,36.397814,254,252,8358.651367,5309.798828,2,1,51.895667,55.819,3432.79688,110.581039,255,2838974663,3875226701,255,0.115614,0.059899,0.055715,54,44,0,0,Fuzzers,1,4
44345,3.00E-06,128,2,0,104,0,333333.3215,254,0,138666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,52,0,0,0,Fuzzers,1,4
44347,1.446669,1,36,12,34710,890,32.488427,254,252,186613.5313,4512.435059,15,2,41.323599,120.830547,3337.946902,187.406234,255,4195120256,831050052,255,0.207619,0.117531,0.090088,964,74,0,0,Fuzzers,1,4
44348,1.00E-06,128,2,0,104,0,1000000.003,254,0,416000000,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,52,0,0,0,Fuzzers,1,4
775,32.550049,1,20,14,2032,622,1.013823,254,252,474.592224,142.058151,4,1,1712.136316,2499.1875,226544.7112,8299.3925,255,1045111448,485397762,255,0.118041,0.060609,0.057432,102,44,1,0,Fuzzers,1,4
44352,4.00E-06,128,2,0,104,0,250000.0006,254,0,104000000,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,52,0,0,0,Fuzzers,1,4
44353,0.692725,1,10,6,572,268,21.653614,254,252,5947.525879,2586.88501,2,1,67.045333,121.841398,3339.963049,162.257563,255,2889593962,3207995695,255,0.174723,0.083517,0.091206,57,45,0,0,Fuzzers,1,4
777,0.313243,1,10,6,502,268,47.886146,254,252,11543.75391,5720.79834,2,1,33.244667,49.133398,1699.625339,73.267875,255,3688815641,1470530989,255,0.105298,0.067568,0.03773,50,45,0,0,Fuzzers,1,4
